pygame-ce 2.5.7 (SDL 2.32.10, Python 3.14.6)
output: final_results\06_pqn_vec_attention_anneal\PQN_seed0_0806_201113
random baseline: mean=9.80+-1.28 max=21

[training setup]
model   : PQN / AttentionQNetwork (269,321 trainable parameters)
arch    : 
            [agent encoder]     Linear(2->256) -> LayerNorm -> ReLU
            [ball encoder]      Linear(4->256) -> LayerNorm -> ReLU  (x,y,vx,vy; x,y는 agent 기준 상대좌표. 공 40개에 각각 동일하게 적용, 파라미터 공유)
            [+ sentinel]        학습되는 '공 없음' key/value 1개 추가 (항상 마스킹 안 함)
            [cross-attention]   Q=agent embed(1개) , K=V=ball embed(40개)+sentinel(1개) -> 4 head x 64dim -> softmax(QK^T/sqrt(d))·V (mask=0인 빈 슬롯은 attention에서 제외)
            [out_proj]          Linear(256->256)
            [combine]           agent embed + attention -> LayerNorm -> ReLU
            [head]              Linear(256->9)
run     : device=cuda, seed=0, total_timesteps=5,000,000, iterations=1,220
optim   : optimizer=adam, lr=0.00025, anneal_lr=True, gamma=0.99, hidden=256, layer_norm=True, dueling_net=False, use_attention=True(4 heads, fusion=residual, position=relative), augmentation=False(spawn_safe), loss_fn=mse, max_grad_norm=10
rollout : num_envs=128, num_steps=32, batch=4096, minibatches=32, update_epochs=2, q_lambda=0.65
explore : epsilon=1->0.01 over 500,000 steps
env     : type=vec, obs=(202,), actions=9, frame_stack=4, frame_skip=4, max_steps=10800
logging : log_every=1 iter, eval_every=100 iter, eval_episodes=20
artifact: best_agent.gif, seed=20000

iter 67/1220 steps=274432 episodes=1647 score50=15.50 eps=0.457 loss=0.04018 q=1.864 trunc=0 sps=4431 elapsed=1.0m
iter 68/1220 steps=278528 episodes=1669 score50=15.26 eps=0.449 loss=0.01428 q=1.921 trunc=0 sps=4430 elapsed=1.0m
iter 69/1220 steps=282624 episodes=1688 score50=16.42 eps=0.440 loss=0.08550 q=1.915 trunc=0 sps=4431 elapsed=1.1m
iter 70/1220 steps=286720 episodes=1701 score50=14.80 eps=0.432 loss=0.02924 q=1.945 trunc=0 sps=4429 elapsed=1.1m
iter 71/1220 steps=290816 episodes=1718 score50=13.80 eps=0.424 loss=0.04454 q=1.905 trunc=0 sps=4429 elapsed=1.1m
iter 72/1220 steps=294912 episodes=1736 score50=13.90 eps=0.416 loss=0.02843 q=1.881 trunc=0 sps=4412 elapsed=1.1m
iter 73/1220 steps=299008 episodes=1749 score50=14.28 eps=0.408 loss=0.01831 q=1.892 trunc=0 sps=4402 elapsed=1.1m
iter 74/1220 steps=303104 episodes=1763 score50=15.26 eps=0.400 loss=0.02539 q=1.909 trunc=0 sps=4400 elapsed=1.1m
iter 75/1220 steps=307200 episodes=1776 score50=16.30 eps=0.392 loss=0.02320 q=1.945 trunc=0 sps=4401 elapsed=1.2m
iter 76/1220 steps=311296 episodes=1790 score50=16.34 eps=0.384 loss=0.01693 q=1.861 trunc=0 sps=4398 elapsed=1.2m
iter 77/1220 steps=315392 episodes=1805 score50=19.40 eps=0.376 loss=0.01601 q=1.921 trunc=0 sps=4394 elapsed=1.2m
iter 78/1220 steps=319488 episodes=1813 score50=18.58 eps=0.367 loss=0.01061 q=1.922 trunc=0 sps=4392 elapsed=1.2m
iter 79/1220 steps=323584 episodes=1827 score50=19.14 eps=0.359 loss=0.06261 q=1.925 trunc=0 sps=4386 elapsed=1.2m
iter 80/1220 steps=327680 episodes=1840 score50=19.52 eps=0.351 loss=0.05172 q=1.933 trunc=0 sps=4384 elapsed=1.2m
iter 81/1220 steps=331776 episodes=1856 score50=18.42 eps=0.343 loss=0.03343 q=1.941 trunc=0 sps=4378 elapsed=1.3m
iter 82/1220 steps=335872 episodes=1874 score50=19.76 eps=0.335 loss=0.02966 q=1.883 trunc=0 sps=4376 elapsed=1.3m
iter 83/1220 steps=339968 episodes=1890 score50=19.04 eps=0.327 loss=0.00968 q=1.926 trunc=0 sps=4375 elapsed=1.3m
iter 84/1220 steps=344064 episodes=1900 score50=20.18 eps=0.319 loss=0.01249 q=1.926 trunc=0 sps=4374 elapsed=1.3m
iter 85/1220 steps=348160 episodes=1907 score50=19.86 eps=0.311 loss=0.02044 q=1.921 trunc=0 sps=4373 elapsed=1.3m
iter 86/1220 steps=352256 episodes=1916 score50=19.54 eps=0.303 loss=0.02723 q=1.852 trunc=0 sps=4370 elapsed=1.3m
iter 87/1220 steps=356352 episodes=1928 score50=18.12 eps=0.294 loss=0.02630 q=1.864 trunc=0 sps=4361 elapsed=1.4m
iter 88/1220 steps=360448 episodes=1942 score50=18.68 eps=0.286 loss=0.02288 q=1.860 trunc=0 sps=4356 elapsed=1.4m
iter 89/1220 steps=364544 episodes=1951 score50=18.18 eps=0.278 loss=0.05650 q=1.903 trunc=0 sps=4352 elapsed=1.4m
iter 90/1220 steps=368640 episodes=1960 score50=18.22 eps=0.270 loss=0.02352 q=1.915 trunc=0 sps=4339 elapsed=1.4m
iter 91/1220 steps=372736 episodes=1985 score50=21.46 eps=0.262 loss=0.02165 q=1.925 trunc=0 sps=4336 elapsed=1.4m
iter 92/1220 steps=376832 episodes=1996 score50=23.52 eps=0.254 loss=0.05627 q=1.874 trunc=0 sps=4327 elapsed=1.5m
iter 93/1220 steps=380928 episodes=2006 score50=23.08 eps=0.246 loss=0.00892 q=1.861 trunc=0 sps=4307 elapsed=1.5m
iter 94/1220 steps=385024 episodes=2018 score50=20.46 eps=0.238 loss=0.03501 q=1.877 trunc=0 sps=4287 elapsed=1.5m
iter 95/1220 steps=389120 episodes=2028 score50=19.18 eps=0.230 loss=0.03257 q=1.931 trunc=0 sps=4280 elapsed=1.5m
iter 96/1220 steps=393216 episodes=2045 score50=16.18 eps=0.221 loss=0.01989 q=1.939 trunc=0 sps=4273 elapsed=1.5m
iter 97/1220 steps=397312 episodes=2057 score50=16.84 eps=0.213 loss=0.02757 q=1.908 trunc=0 sps=4270 elapsed=1.6m
iter 98/1220 steps=401408 episodes=2074 score50=18.10 eps=0.205 loss=0.02687 q=1.945 trunc=0 sps=4265 elapsed=1.6m
iter 99/1220 steps=405504 episodes=2086 score50=20.72 eps=0.197 loss=0.09259 q=1.927 trunc=0 sps=4263 elapsed=1.6m
iter 100/1220 steps=409600 episodes=2091 score50=22.08 eps=0.189 loss=0.02045 q=1.927 trunc=0 sps=4262 elapsed=1.6m
  [eval] iter=100 mean=28.25+-3.27 median=24.0 max=74 P(>=120)=0.00 entropy=1.06/2.20 wnorm=27.959 srank=73/256
iter 101/1220 steps=413696 episodes=2099 score50=22.76 eps=0.181 loss=0.03462 q=1.964 trunc=0 sps=3897 elapsed=1.8m
iter 102/1220 steps=417792 episodes=2110 score50=24.80 eps=0.173 loss=0.03763 q=1.920 trunc=0 sps=3896 elapsed=1.8m
iter 103/1220 steps=421888 episodes=2125 score50=25.26 eps=0.165 loss=0.08173 q=1.964 trunc=0 sps=3897 elapsed=1.8m
iter 104/1220 steps=425984 episodes=2141 score50=24.52 eps=0.157 loss=0.01543 q=1.961 trunc=0 sps=3899 elapsed=1.8m
iter 105/1220 steps=430080 episodes=2153 score50=24.66 eps=0.148 loss=0.02672 q=1.963 trunc=0 sps=3899 elapsed=1.8m
iter 106/1220 steps=434176 episodes=2164 score50=23.08 eps=0.140 loss=0.02830 q=1.995 trunc=0 sps=3900 elapsed=1.9m
iter 107/1220 steps=438272 episodes=2183 score50=20.24 eps=0.132 loss=0.03315 q=1.966 trunc=0 sps=3897 elapsed=1.9m
iter 108/1220 steps=442368 episodes=2195 score50=19.32 eps=0.124 loss=0.01204 q=2.031 trunc=0 sps=3893 elapsed=1.9m
iter 109/1220 steps=446464 episodes=2203 score50=17.46 eps=0.116 loss=0.00564 q=2.021 trunc=0 sps=3891 elapsed=1.9m
iter 110/1220 steps=450560 episodes=2214 score50=17.46 eps=0.108 loss=0.00589 q=2.000 trunc=0 sps=3893 elapsed=1.9m
iter 111/1220 steps=454656 episodes=2220 score50=16.56 eps=0.100 loss=0.00475 q=1.993 trunc=0 sps=3894 elapsed=1.9m
iter 112/1220 steps=458752 episodes=2240 score50=21.08 eps=0.092 loss=0.03584 q=1.921 trunc=0 sps=3892 elapsed=2.0m
iter 113/1220 steps=462848 episodes=2249 score50=22.64 eps=0.084 loss=0.00538 q=1.916 trunc=0 sps=3892 elapsed=2.0m
iter 114/1220 steps=466944 episodes=2254 score50=24.08 eps=0.075 loss=0.01065 q=1.890 trunc=0 sps=3891 elapsed=2.0m
iter 115/1220 steps=471040 episodes=2267 score50=23.90 eps=0.067 loss=0.06271 q=1.873 trunc=0 sps=3890 elapsed=2.0m
iter 116/1220 steps=475136 episodes=2285 score50=24.82 eps=0.059 loss=0.04939 q=1.853 trunc=0 sps=3890 elapsed=2.0m
iter 117/1220 steps=479232 episodes=2294 score50=25.18 eps=0.051 loss=0.02093 q=1.875 trunc=0 sps=3891 elapsed=2.1m
iter 118/1220 steps=483328 episodes=2298 score50=24.70 eps=0.043 loss=0.00221 q=1.897 trunc=0 sps=3892 elapsed=2.1m
iter 119/1220 steps=487424 episodes=2308 score50=25.24 eps=0.035 loss=0.01426 q=1.874 trunc=0 sps=3893 elapsed=2.1m
iter 120/1220 steps=491520 episodes=2321 score50=24.34 eps=0.027 loss=0.00667 q=1.867 trunc=0 sps=3892 elapsed=2.1m
iter 121/1220 steps=495616 episodes=2329 score50=25.20 eps=0.019 loss=0.00782 q=1.869 trunc=0 sps=3885 elapsed=2.1m
iter 122/1220 steps=499712 episodes=2333 score50=25.42 eps=0.011 loss=0.03756 q=1.855 trunc=0 sps=3884 elapsed=2.1m
iter 123/1220 steps=503808 episodes=2342 score50=25.50 eps=0.010 loss=0.02160 q=1.820 trunc=0 sps=3885 elapsed=2.2m
iter 124/1220 steps=507904 episodes=2347 score50=26.64 eps=0.010 loss=0.00432 q=1.777 trunc=0 sps=3885 elapsed=2.2m
iter 125/1220 steps=512000 episodes=2358 score50=26.76 eps=0.010 loss=0.00385 q=1.768 trunc=0 sps=3882 elapsed=2.2m
iter 126/1220 steps=516096 episodes=2364 score50=28.08 eps=0.010 loss=0.00614 q=1.752 trunc=0 sps=3879 elapsed=2.2m
iter 127/1220 steps=520192 episodes=2368 score50=28.06 eps=0.010 loss=0.00274 q=1.738 trunc=0 sps=3877 elapsed=2.2m
iter 128/1220 steps=524288 episodes=2373 score50=28.64 eps=0.010 loss=0.00877 q=1.731 trunc=0 sps=3875 elapsed=2.3m
iter 129/1220 steps=528384 episodes=2378 score50=29.62 eps=0.010 loss=0.00919 q=1.696 trunc=0 sps=3873 elapsed=2.3m
iter 130/1220 steps=532480 episodes=2383 score50=30.82 eps=0.010 loss=0.00181 q=1.661 trunc=0 sps=3869 elapsed=2.3m
iter 131/1220 steps=536576 episodes=2392 score50=31.26 eps=0.010 loss=0.00609 q=1.645 trunc=0 sps=3865 elapsed=2.3m
iter 132/1220 steps=540672 episodes=2400 score50=31.02 eps=0.010 loss=0.01255 q=1.620 trunc=0 sps=3861 elapsed=2.3m
iter 133/1220 steps=544768 episodes=2420 score50=31.52 eps=0.010 loss=0.00764 q=1.586 trunc=0 sps=3860 elapsed=2.4m
iter 134/1220 steps=548864 episodes=2441 score50=29.04 eps=0.010 loss=0.03241 q=1.608 trunc=0 sps=3861 elapsed=2.4m
iter 135/1220 steps=552960 episodes=2450 score50=29.74 eps=0.010 loss=0.01981 q=1.663 trunc=0 sps=3859 elapsed=2.4m
iter 136/1220 steps=557056 episodes=2460 score50=30.84 eps=0.010 loss=0.01156 q=1.696 trunc=0 sps=3858 elapsed=2.4m
iter 137/1220 steps=561152 episodes=2468 score50=29.80 eps=0.010 loss=0.00622 q=1.710 trunc=0 sps=3855 elapsed=2.4m
iter 138/1220 steps=565248 episodes=2479 score50=26.96 eps=0.010 loss=0.02061 q=1.679 trunc=0 sps=3851 elapsed=2.4m
iter 139/1220 steps=569344 episodes=2489 score50=28.36 eps=0.010 loss=0.00403 q=1.701 trunc=0 sps=3848 elapsed=2.5m
iter 140/1220 steps=573440 episodes=2495 score50=28.32 eps=0.010 loss=0.07508 q=1.709 trunc=0 sps=3847 elapsed=2.5m
iter 141/1220 steps=577536 episodes=2499 score50=27.94 eps=0.010 loss=0.00172 q=1.713 trunc=0 sps=3846 elapsed=2.5m
iter 142/1220 steps=581632 episodes=2514 score50=27.94 eps=0.010 loss=0.01616 q=1.638 trunc=0 sps=3845 elapsed=2.5m
iter 143/1220 steps=585728 episodes=2526 score50=28.62 eps=0.010 loss=0.04988 q=1.629 trunc=0 sps=3840 elapsed=2.5m
iter 144/1220 steps=589824 episodes=2536 score50=28.06 eps=0.010 loss=0.01126 q=1.575 trunc=0 sps=3828 elapsed=2.6m
iter 145/1220 steps=593920 episodes=2545 score50=28.32 eps=0.010 loss=0.01408 q=1.656 trunc=0 sps=3823 elapsed=2.6m
iter 146/1220 steps=598016 episodes=2555 score50=26.96 eps=0.010 loss=0.07878 q=1.569 trunc=0 sps=3824 elapsed=2.6m
iter 147/1220 steps=602112 episodes=2560 score50=29.00 eps=0.010 loss=0.00195 q=1.635 trunc=0 sps=3825 elapsed=2.6m
iter 148/1220 steps=606208 episodes=2568 score50=29.44 eps=0.010 loss=0.00853 q=1.586 trunc=0 sps=3824 elapsed=2.6m
iter 149/1220 steps=610304 episodes=2583 score50=27.84 eps=0.010 loss=0.01588 q=1.583 trunc=0 sps=3819 elapsed=2.7m
iter 150/1220 steps=614400 episodes=2594 score50=27.64 eps=0.010 loss=0.03267 q=1.550 trunc=0 sps=3820 elapsed=2.7m
iter 151/1220 steps=618496 episodes=2603 score50=27.76 eps=0.010 loss=0.04958 q=1.549 trunc=0 sps=3820 elapsed=2.7m
iter 152/1220 steps=622592 episodes=2605 score50=28.22 eps=0.010 loss=0.00234 q=1.596 trunc=0 sps=3818 elapsed=2.7m
iter 153/1220 steps=626688 episodes=2611 score50=27.06 eps=0.010 loss=0.01104 q=1.573 trunc=0 sps=3816 elapsed=2.7m
iter 154/1220 steps=630784 episodes=2613 score50=27.68 eps=0.010 loss=0.00379 q=1.555 trunc=0 sps=3816 elapsed=2.8m
