episode,decision_steps,physics_steps,score,ep_return,epsilon,mean_loss,mean_q
1035,269,1074,17,1.6799999999999868,0.01,0.03478575382177951,1.6908509554341435
1036,111,444,7,0.10000000000000075,0.01,0.03478575382177951,1.6908509554341435
1037,302,1207,20,2.00999999999998,0.01,0.03478575382177951,1.6908509554341435
1038,327,1306,21,2.2599999999999745,0.01,0.03478575382177951,1.6908509554341435
1039,288,1152,19,1.8699999999999828,0.01,0.03478575382177951,1.6908509554341435
1040,403,1612,26,3.0199999999999587,0.01,0.03478575382177951,1.6908509554341435
1041,313,1250,20,2.1199999999999775,0.01,0.03478575382177951,1.6908509554341435
1042,131,522,8,0.30000000000000093,0.01,0.03478575382177951,1.6908509554341435
1043,407,1628,27,3.059999999999958,0.01,0.022731122040568152,1.7150011947378516
1044,106,424,7,0.05000000000000071,0.01,0.022731122040568152,1.7150011947378516
1045,423,1691,28,3.2199999999999545,0.01,0.022731122040568152,1.7150011947378516
1046,62,248,4,-0.3899999999999997,0.01,0.022731122040568152,1.7150011947378516
1047,304,1216,20,2.0299999999999794,0.01,0.022731122040568152,1.7150011947378516
1048,34,135,2,-0.6699999999999999,0.01,0.022731122040568152,1.7150011947378516
1049,151,604,10,0.5000000000000011,0.01,0.022731122040568152,1.7150011947378516
1050,396,1582,26,2.9499999999999598,0.01,0.022731122040568152,1.7150011947378516
1051,577,2305,38,4.759999999999922,0.01,0.022731122040568152,1.7150011947378516
1052,460,1839,30,3.5899999999999466,0.01,0.022731122040568152,1.7150011947378516
1053,853,3412,56,7.519999999999863,0.01,0.022731122040568152,1.7150011947378516
1054,487,1945,32,3.859999999999941,0.01,0.027055373599068844,1.7194043584167957
1055,462,1847,30,3.609999999999946,0.01,0.027055373599068844,1.7194043584167957
1056,488,1951,32,3.8699999999999406,0.01,0.027055373599068844,1.7194043584167957
1057,445,1779,29,3.4399999999999498,0.01,0.027055373599068844,1.7194043584167957
1058,502,2006,33,4.009999999999938,0.01,0.027055373599068844,1.7194043584167957
1059,359,1435,23,2.5799999999999677,0.01,0.027055373599068844,1.7194043584167957
1060,197,787,13,0.9600000000000015,0.01,0.018501218968594912,1.680332263931632
1061,343,1369,22,2.419999999999971,0.01,0.018501218968594912,1.680332263931632
1062,208,830,13,1.0699999999999998,0.01,0.018501218968594912,1.680332263931632
1063,500,2000,33,3.989999999999938,0.01,0.018501218968594912,1.680332263931632
1064,279,1115,18,1.7799999999999847,0.01,0.018501218968594912,1.680332263931632
1065,324,1295,21,2.229999999999975,0.01,0.018501218968594912,1.680332263931632
1066,227,906,15,1.2599999999999958,0.01,0.01535692451398063,1.6825497578829527
1067,475,1897,31,3.7399999999999434,0.01,0.01535692451398063,1.6825497578829527
1068,586,2344,39,4.84999999999992,0.01,0.01535692451398063,1.6825497578829527
1069,145,580,9,0.44000000000000106,0.01,0.01535692451398063,1.6825497578829527
1070,258,1030,17,1.5699999999999892,0.01,0.01535692451398063,1.6825497578829527
1071,658,2630,43,5.569999999999904,0.01,0.01535692451398063,1.6825497578829527
1072,170,679,11,0.6900000000000013,0.01,0.01535692451398063,1.6825497578829527
1073,551,2202,36,4.499999999999927,0.01,0.01535692451398063,1.6825497578829527
1074,88,350,5,-0.12999999999999945,0.01,0.01535692451398063,1.6825497578829527
1075,445,1780,29,3.4399999999999498,0.01,0.01535692451398063,1.6825497578829527
1076,295,1179,19,1.9399999999999813,0.01,0.018294887373485835,1.6764878313988447
1077,593,2369,39,4.919999999999918,0.01,0.018294887373485835,1.6764878313988447
1078,256,1024,17,1.5499999999999896,0.01,0.018294887373485835,1.6764878313988447
1079,277,1106,18,1.7599999999999851,0.01,0.018294887373485835,1.6764878313988447
1080,160,639,10,0.5900000000000012,0.01,0.018294887373485835,1.6764878313988447
1081,202,805,13,1.0100000000000011,0.01,0.018294887373485835,1.6764878313988447
1082,256,1021,17,1.5499999999999896,0.01,0.018294887373485835,1.6764878313988447
1083,287,1147,19,1.859999999999983,0.01,0.018294887373485835,1.6764878313988447
1084,312,1246,20,2.1099999999999777,0.01,0.02620650903918431,1.6751457992941141
1085,209,833,13,1.0799999999999996,0.01,0.02620650903918431,1.6751457992941141
1086,278,1110,18,1.769999999999985,0.01,0.02620650903918431,1.6751457992941141
1087,289,1155,19,1.8799999999999826,0.01,0.02620650903918431,1.6751457992941141
1088,317,1266,21,2.1599999999999766,0.01,0.02620650903918431,1.6751457992941141
1089,427,1708,28,3.2599999999999536,0.01,0.02620650903918431,1.6751457992941141
1090,343,1372,22,2.419999999999971,0.01,0.02620650903918431,1.6751457992941141
1091,288,1151,19,1.8699999999999828,0.01,0.02620650903918431,1.6751457992941141
1092,457,1826,30,3.559999999999947,0.01,0.0206967616768452,1.6797185353934765
1093,489,1954,32,3.8799999999999404,0.01,0.0206967616768452,1.6797185353934765
1094,170,677,11,0.6900000000000013,0.01,0.0206967616768452,1.6797185353934765
1095,256,1022,17,1.5499999999999896,0.01,0.0206967616768452,1.6797185353934765
1096,207,826,13,1.06,0.01,0.0206967616768452,1.6797185353934765
1097,344,1375,22,2.429999999999971,0.01,0.0206967616768452,1.6797185353934765
1098,332,1327,22,2.3099999999999734,0.01,0.0206967616768452,1.6797185353934765
1099,128,512,8,0.2700000000000009,0.01,0.0206967616768452,1.6797185353934765
1100,200,798,13,0.9900000000000015,0.01,0.0206967616768452,1.6797185353934765
1101,283,1132,18,1.8199999999999839,0.01,0.0206967616768452,1.6797185353934765
1102,349,1394,23,2.47999999999997,0.01,0.0206967616768452,1.6797185353934765
1103,351,1402,23,2.4999999999999694,0.01,0.0206967616768452,1.6797185353934765
1104,64,253,4,-0.36999999999999966,0.01,0.0206967616768452,1.6797185353934765
1105,645,2579,42,5.439999999999907,0.01,0.0206967616768452,1.6797185353934765
1106,10,40,0,-0.91,0.01,0.0206967616768452,1.6797185353934765
1107,366,1463,24,2.649999999999966,0.01,0.0206967616768452,1.6797185353934765
1108,472,1885,31,3.709999999999944,0.01,0.03635188801854383,1.659379804506898
1109,241,963,16,1.3999999999999928,0.01,0.03635188801854383,1.659379804506898
1110,444,1775,29,3.42999999999995,0.01,0.03635188801854383,1.659379804506898
1111,664,2656,44,5.629999999999903,0.01,0.03635188801854383,1.659379804506898
1112,384,1535,25,2.8299999999999623,0.01,0.03635188801854383,1.659379804506898
1113,424,1695,28,3.2299999999999542,0.01,0.013404327695752727,1.665330576710403
1114,473,1890,31,3.719999999999944,0.01,0.013404327695752727,1.665330576710403
1115,260,1038,17,1.5899999999999888,0.01,0.013404327695752727,1.665330576710403
1116,470,1877,31,3.6899999999999444,0.01,0.013404327695752727,1.665330576710403
1117,156,622,10,0.5500000000000012,0.01,0.013404327695752727,1.665330576710403
1118,701,2804,46,5.999999999999895,0.01,0.013404327695752727,1.665330576710403
1119,330,1320,22,2.289999999999974,0.01,0.013404327695752727,1.665330576710403
1120,577,2305,38,4.759999999999922,0.01,0.013404327695752727,1.665330576710403
1121,414,1653,27,3.1299999999999564,0.01,0.013404327695752727,1.665330576710403
1122,392,1565,26,2.9099999999999606,0.01,0.021760103676569997,1.6737441252917051
1123,430,1717,28,3.289999999999953,0.01,0.021760103676569997,1.6737441252917051
1124,213,849,14,1.1199999999999988,0.01,0.021760103676569997,1.6737441252917051
1125,268,1071,17,1.669999999999987,0.01,0.021760103676569997,1.6737441252917051
1126,708,2830,47,6.069999999999894,0.01,0.021760103676569997,1.6737441252917051
1127,394,1576,26,2.92999999999996,0.01,0.021760103676569997,1.6737441252917051
1128,334,1334,22,2.329999999999973,0.01,0.021760103676569997,1.6737441252917051
1129,313,1249,20,2.1199999999999775,0.01,0.021760103676569997,1.6737441252917051
1130,360,1439,23,2.5899999999999674,0.01,0.021760103676569997,1.6737441252917051
1131,376,1503,25,2.749999999999964,0.01,0.021760103676569997,1.6737441252917051
1132,457,1826,30,3.559999999999947,0.01,0.021760103676569997,1.6737441252917051
1133,450,1800,30,3.4899999999999487,0.01,0.021760103676569997,1.6737441252917051
1134,410,1637,27,3.0899999999999572,0.01,0.021760103676569997,1.6737441252917051
1135,655,2618,43,5.539999999999905,0.01,0.02208549337956356,1.6684621218591928
1136,467,1868,31,3.659999999999945,0.01,0.02208549337956356,1.6684621218591928
1137,404,1613,26,3.0299999999999585,0.01,0.02208549337956356,1.6684621218591928
1138,385,1537,25,2.839999999999962,0.01,0.02208549337956356,1.6684621218591928
1139,463,1849,30,3.619999999999946,0.01,0.02208549337956356,1.6684621218591928
1140,226,903,15,1.249999999999996,0.01,0.02208549337956356,1.6684621218591928
1141,395,1578,26,2.93999999999996,0.01,0.02208549337956356,1.6684621218591928
1142,656,2623,43,5.549999999999905,0.01,0.02208549337956356,1.6684621218591928
1143,223,890,14,1.2199999999999966,0.01,0.02208549337956356,1.6684621218591928
1144,338,1352,22,2.369999999999972,0.01,0.02208549337956356,1.6684621218591928
1145,278,1110,18,1.769999999999985,0.01,0.02208549337956356,1.6684621218591928
1146,232,925,15,1.3099999999999947,0.01,0.02208549337956356,1.6684621218591928
1147,338,1350,22,2.369999999999972,0.01,0.02208549337956356,1.6684621218591928
1148,767,3067,51,6.659999999999881,0.01,0.02208549337956356,1.6684621218591928
1149,489,1954,32,3.8799999999999404,0.01,0.02208549337956356,1.6684621218591928
1150,497,1988,33,3.9599999999999387,0.01,0.02208549337956356,1.6684621218591928
1151,501,2001,33,3.999999999999938,0.01,0.02208549337956356,1.6684621218591928
1152,654,2615,43,5.529999999999905,0.01,0.029487263824194088,1.6642467686906457
1153,375,1498,24,2.7399999999999642,0.01,0.029487263824194088,1.6642467686906457
1154,25,98,1,-0.7599999999999999,0.01,0.029487263824194088,1.6642467686906457
1155,211,843,14,1.0999999999999992,0.01,0.029487263824194088,1.6642467686906457
1156,512,2046,34,4.1099999999999355,0.01,0.029487263824194088,1.6642467686906457
1157,284,1133,18,1.8299999999999836,0.01,0.029487263824194088,1.6642467686906457
1158,434,1734,28,3.329999999999952,0.01,0.029487263824194088,1.6642467686906457
1159,694,2774,46,5.929999999999897,0.01,0.029487263824194088,1.6642467686906457
1160,344,1374,22,2.429999999999971,0.01,0.029487263824194088,1.6642467686906457
1161,708,2831,47,6.069999999999894,0.01,0.029487263824194088,1.6642467686906457
1162,508,2031,33,4.069999999999936,0.01,0.029487263824194088,1.6642467686906457
1163,378,1510,25,2.7699999999999636,0.01,0.029487263824194088,1.6642467686906457
1164,519,2074,34,4.179999999999934,0.01,0.029487263824194088,1.6642467686906457
1165,324,1293,21,2.229999999999975,0.01,0.029487263824194088,1.6642467686906457
1166,487,1945,32,3.859999999999941,0.01,0.026874521627178183,1.672237740829587
1167,106,421,7,0.05000000000000071,0.01,0.026874521627178183,1.672237740829587
1168,421,1683,28,3.199999999999955,0.01,0.026874521627178183,1.672237740829587
1169,537,2148,35,4.35999999999993,0.01,0.026874521627178183,1.672237740829587
1170,534,2133,35,4.329999999999931,0.01,0.026874521627178183,1.672237740829587
1171,465,1857,30,3.6399999999999455,0.01,0.026874521627178183,1.672237740829587
1172,54,215,3,-0.46999999999999975,0.01,0.026874521627178183,1.672237740829587
1173,69,275,4,-0.3199999999999996,0.01,0.026874521627178183,1.672237740829587
1174,526,2101,35,4.2499999999999325,0.01,0.026874521627178183,1.672237740829587
1175,554,2214,36,4.5299999999999265,0.01,0.026874521627178183,1.672237740829587
1176,353,1410,23,2.519999999999969,0.01,0.020947125704879,1.7076076390221715
1177,553,2212,36,4.519999999999927,0.01,0.020947125704879,1.7076076390221715
1178,351,1402,23,2.4999999999999694,0.01,0.020947125704879,1.7076076390221715
1179,423,1690,28,3.2199999999999545,0.01,0.020947125704879,1.7076076390221715
1180,356,1421,23,2.5499999999999683,0.01,0.020947125704879,1.7076076390221715
1181,417,1666,27,3.1599999999999557,0.01,0.020947125704879,1.7076076390221715
1182,272,1088,18,1.7099999999999862,0.01,0.020947125704879,1.7076076390221715
1183,279,1114,18,1.7799999999999847,0.01,0.020947125704879,1.7076076390221715
1184,126,503,8,0.2500000000000009,0.01,0.0170688108610193,1.7061384860426188
1185,581,2322,38,4.799999999999921,0.01,0.0170688108610193,1.7061384860426188
1186,600,2397,39,4.989999999999917,0.01,0.0170688108610193,1.7061384860426188
1187,187,748,12,0.8600000000000014,0.01,0.0170688108610193,1.7061384860426188
1188,825,3297,54,7.239999999999869,0.01,0.0170688108610193,1.7061384860426188
1189,494,1976,32,3.9299999999999393,0.01,0.0170688108610193,1.7061384860426188
1190,249,996,16,1.479999999999991,0.01,0.0170688108610193,1.7061384860426188
1191,364,1455,24,2.6299999999999666,0.01,0.0170688108610193,1.7061384860426188
1192,678,2711,45,5.7699999999999,0.01,0.0170688108610193,1.7061384860426188
1193,653,2612,43,5.519999999999905,0.01,0.02164975210052944,1.706821578554809
1194,377,1508,25,2.759999999999964,0.01,0.02164975210052944,1.706821578554809
1195,562,2247,37,4.609999999999925,0.01,0.02164975210052944,1.706821578554809
1196,557,2225,37,4.559999999999926,0.01,0.02164975210052944,1.706821578554809
1197,577,2306,38,4.759999999999922,0.01,0.02164975210052944,1.706821578554809
1198,218,872,14,1.1699999999999977,0.01,0.02164975210052944,1.706821578554809
1199,234,934,15,1.3299999999999943,0.01,0.013562331931098015,1.7092672483995557
1200,297,1186,19,1.9599999999999809,0.01,0.013562331931098015,1.7092672483995557
1201,558,2230,37,4.569999999999926,0.01,0.013562331931098015,1.7092672483995557
1202,351,1402,23,2.4999999999999694,0.01,0.013562331931098015,1.7092672483995557
1203,393,1572,26,2.9199999999999604,0.01,0.013562331931098015,1.7092672483995557
1204,476,1904,31,3.749999999999943,0.01,0.013562331931098015,1.7092672483995557
1205,631,2522,42,5.29999999999991,0.01,0.015485103398532374,1.6790637280791998
1206,451,1802,30,3.4999999999999485,0.01,0.015485103398532374,1.6790637280791998
1207,340,1357,22,2.3899999999999717,0.01,0.015485103398532374,1.6790637280791998
1208,401,1602,26,2.9999999999999587,0.01,0.015485103398532374,1.6790637280791998
1209,47,185,3,-0.5399999999999998,0.01,0.015485103398532374,1.6790637280791998
1210,579,2314,38,4.779999999999921,0.01,0.014097591145400656,1.6716140694916248
1211,481,1924,32,3.799999999999942,0.01,0.014097591145400656,1.6716140694916248
1212,711,2844,47,6.099999999999893,0.01,0.014097591145400656,1.6716140694916248
1213,252,1006,16,1.5099999999999905,0.01,0.014097591145400656,1.6716140694916248
1214,118,469,7,0.17000000000000082,0.01,0.014097591145400656,1.6716140694916248
1215,323,1291,21,2.2199999999999753,0.01,0.014097591145400656,1.6716140694916248
1216,226,901,15,1.249999999999996,0.01,0.014097591145400656,1.6716140694916248
1217,185,738,12,0.8400000000000014,0.01,0.014097591145400656,1.6716140694916248
1218,460,1837,30,3.5899999999999466,0.01,0.014097591145400656,1.6716140694916248
1219,253,1012,16,1.5199999999999902,0.01,0.014097591145400656,1.6716140694916248
1220,728,2910,48,6.269999999999889,0.01,0.014097591145400656,1.6716140694916248
1221,494,1975,32,3.9299999999999393,0.01,0.014097591145400656,1.6716140694916248
1222,700,2798,46,5.989999999999895,0.01,0.014097591145400656,1.6716140694916248
1223,456,1824,30,3.5499999999999474,0.01,0.014097591145400656,1.6716140694916248
1224,247,988,16,1.4599999999999915,0.01,0.014097591145400656,1.6716140694916248
1225,246,983,16,1.4499999999999917,0.01,0.014097591145400656,1.6716140694916248
1226,317,1268,21,2.1599999999999766,0.01,0.031117132257350022,1.626630887389183
1227,406,1622,27,3.049999999999958,0.01,0.031117132257350022,1.626630887389183
1228,399,1593,26,2.979999999999959,0.01,0.031117132257350022,1.626630887389183
1229,359,1435,23,2.5799999999999677,0.01,0.031117132257350022,1.626630887389183
1230,316,1263,21,2.149999999999977,0.01,0.031117132257350022,1.626630887389183
1231,469,1873,31,3.6799999999999446,0.01,0.031117132257350022,1.626630887389183
1232,676,2702,45,5.7499999999999005,0.01,0.031117132257350022,1.626630887389183
1233,357,1427,23,2.559999999999968,0.01,0.031117132257350022,1.626630887389183
1234,238,949,15,1.3699999999999934,0.01,0.031117132257350022,1.626630887389183
1235,254,1015,16,1.52999999999999,0.01,0.031117132257350022,1.626630887389183
1236,416,1661,27,3.149999999999956,0.01,0.031117132257350022,1.626630887389183
1237,428,1710,28,3.2699999999999534,0.01,0.031117132257350022,1.626630887389183
1238,451,1802,30,3.4999999999999485,0.01,0.031117132257350022,1.626630887389183
1239,356,1421,23,2.5499999999999683,0.01,0.031117132257350022,1.626630887389183
1240,296,1182,19,1.949999999999981,0.01,0.031117132257350022,1.626630887389183
1241,406,1622,27,3.049999999999958,0.01,0.031117132257350022,1.626630887389183
1242,592,2368,39,4.909999999999918,0.01,0.031117132257350022,1.626630887389183
1243,271,1082,18,1.6999999999999864,0.01,0.031117132257350022,1.626630887389183
1244,298,1192,19,1.9699999999999807,0.01,0.030706607678439468,1.6209374628961086
1245,450,1798,29,3.4899999999999487,0.01,0.030706607678439468,1.6209374628961086
1246,498,1990,33,3.9699999999999385,0.01,0.030706607678439468,1.6209374628961086
1247,154,616,10,0.5300000000000011,0.01,0.030706607678439468,1.6209374628961086
1248,227,907,15,1.2599999999999958,0.01,0.030706607678439468,1.6209374628961086
1249,438,1750,29,3.3699999999999513,0.01,0.030706607678439468,1.6209374628961086
1250,365,1459,24,2.6399999999999664,0.01,0.030706607678439468,1.6209374628961086
1251,344,1376,22,2.429999999999971,0.01,0.030706607678439468,1.6209374628961086
1252,610,2440,40,5.089999999999915,0.01,0.030706607678439468,1.6209374628961086
1253,370,1479,24,2.6899999999999653,0.01,0.022236007014726056,1.67453068587929
1254,233,931,15,1.3199999999999945,0.01,0.022236007014726056,1.67453068587929
1255,510,2040,34,4.089999999999936,0.01,0.022236007014726056,1.67453068587929
1256,214,854,14,1.1299999999999986,0.01,0.022236007014726056,1.67453068587929
1257,895,3579,59,7.939999999999854,0.01,0.022236007014726056,1.67453068587929
1258,411,1641,27,3.099999999999957,0.01,0.022236007014726056,1.67453068587929
1259,123,492,8,0.22000000000000086,0.01,0.022236007014726056,1.67453068587929
1260,404,1614,26,3.0299999999999585,0.01,0.022236007014726056,1.67453068587929
1261,241,962,16,1.3999999999999928,0.01,0.017250893054551852,1.7085365736857057
1262,86,342,5,-0.14999999999999947,0.01,0.017250893054551852,1.7085365736857057
1263,496,1982,33,3.949999999999939,0.01,0.017250893054551852,1.7085365736857057
1264,870,3479,57,7.689999999999859,0.01,0.017250893054551852,1.7085365736857057
1265,380,1518,25,2.789999999999963,0.01,0.017250893054551852,1.7085365736857057
1266,359,1434,23,2.5799999999999677,0.01,0.017250893054551852,1.7085365736857057
1267,161,642,10,0.6000000000000012,0.01,0.013888328378016013,1.7377352258190513
1268,144,575,9,0.43000000000000105,0.01,0.013888328378016013,1.7377352258190513
1269,111,443,7,0.10000000000000075,0.01,0.013888328378016013,1.7377352258190513
1270,385,1538,25,2.839999999999962,0.01,0.013888328378016013,1.7377352258190513
1271,96,384,6,-0.04999999999999938,0.01,0.013888328378016013,1.7377352258190513
1272,597,2387,39,4.959999999999917,0.01,0.013888328378016013,1.7377352258190513
1273,181,723,12,0.8000000000000014,0.01,0.013888328378016013,1.7377352258190513
1274,337,1346,22,2.3599999999999723,0.01,0.013888328378016013,1.7377352258190513
1275,336,1341,22,2.3499999999999726,0.01,0.013888328378016013,1.7377352258190513
1276,282,1125,18,1.809999999999984,0.01,0.018476579527487047,1.7314989371225238
1277,398,1590,26,2.9699999999999593,0.01,0.018476579527487047,1.7314989371225238
1278,494,1975,32,3.9299999999999393,0.01,0.018476579527487047,1.7314989371225238
1279,250,999,16,1.4899999999999909,0.01,0.018476579527487047,1.7314989371225238
1280,426,1701,28,3.249999999999954,0.01,0.018476579527487047,1.7314989371225238
1281,192,768,12,0.9100000000000015,0.01,0.018476579527487047,1.7314989371225238
1282,256,1023,17,1.5499999999999896,0.01,0.018476579527487047,1.7314989371225238
1283,202,807,13,1.0100000000000011,0.01,0.018476579527487047,1.7314989371225238
1284,517,2065,34,4.159999999999934,0.01,0.018476579527487047,1.7314989371225238
1285,140,559,9,0.390000000000001,0.01,0.018476579527487047,1.7314989371225238
1286,212,847,14,1.109999999999999,0.01,0.018476579527487047,1.7314989371225238
1287,549,2194,36,4.479999999999928,0.01,0.0158112689432528,1.7307883948087692
1288,778,3111,51,6.769999999999879,0.01,0.0158112689432528,1.7307883948087692
1289,223,890,14,1.2199999999999966,0.01,0.0158112689432528,1.7307883948087692
1290,460,1837,30,3.5899999999999466,0.01,0.0158112689432528,1.7307883948087692
1291,592,2365,39,4.909999999999918,0.01,0.0158112689432528,1.7307883948087692
1292,554,2216,36,4.5299999999999265,0.01,0.0158112689432528,1.7307883948087692
1293,58,232,3,-0.4299999999999997,0.01,0.0158112689432528,1.7307883948087692
1294,436,1741,29,3.3499999999999517,0.01,0.0158112689432528,1.7307883948087692
1295,224,894,14,1.2299999999999964,0.01,0.0158112689432528,1.7307883948087692
1296,232,925,15,1.3099999999999947,0.01,0.0158112689432528,1.7307883948087692
1297,202,808,13,1.0100000000000011,0.01,0.0158112689432528,1.7307883948087692
1298,441,1761,29,3.3999999999999506,0.01,0.0158112689432528,1.7307883948087692
1299,392,1568,26,2.9099999999999606,0.01,0.028915016252540227,1.7393514746800065
1300,430,1720,28,3.289999999999953,0.01,0.028915016252540227,1.7393514746800065
1301,637,2548,42,5.359999999999909,0.01,0.028915016252540227,1.7393514746800065
1302,534,2133,35,4.329999999999931,0.01,0.028915016252540227,1.7393514746800065
1303,360,1438,23,2.5899999999999674,0.01,0.028915016252540227,1.7393514746800065
1304,224,893,14,1.2299999999999964,0.01,0.028915016252540227,1.7393514746800065
1305,417,1667,27,3.1599999999999557,0.01,0.028915016252540227,1.7393514746800065
1306,992,3965,66,8.909999999999833,0.01,0.028915016252540227,1.7393514746800065
1307,352,1406,23,2.509999999999969,0.01,0.028915016252540227,1.7393514746800065
1308,516,2063,34,4.149999999999935,0.01,0.028915016252540227,1.7393514746800065
1309,162,645,10,0.6100000000000012,0.01,0.028915016252540227,1.7393514746800065
1310,666,2662,44,5.649999999999903,0.01,0.029148821504350053,1.7227541711181402
1311,508,2031,33,4.069999999999936,0.01,0.029148821504350053,1.7227541711181402
1312,231,922,15,1.299999999999995,0.01,0.029148821504350053,1.7227541711181402
1313,541,2163,36,4.399999999999929,0.01,0.029148821504350053,1.7227541711181402
1314,489,1955,32,3.8799999999999404,0.01,0.029148821504350053,1.7227541711181402
1315,279,1114,18,1.7799999999999847,0.01,0.029148821504350053,1.7227541711181402
1316,561,2243,37,4.599999999999925,0.01,0.029148821504350053,1.7227541711181402
1317,646,2583,43,5.449999999999907,0.01,0.029148821504350053,1.7227541711181402
1318,310,1238,20,2.089999999999978,0.01,0.029148821504350053,1.7227541711181402
1319,279,1113,18,1.7799999999999847,0.01,0.029148821504350053,1.7227541711181402
1320,682,2725,45,5.809999999999899,0.01,0.029148821504350053,1.7227541711181402
1321,547,2187,36,4.459999999999928,0.01,0.029148821504350053,1.7227541711181402
1322,577,2308,38,4.759999999999922,0.01,0.029148821504350053,1.7227541711181402
1323,536,2144,35,4.34999999999993,0.01,0.029148821504350053,1.7227541711181402
1324,302,1207,20,2.00999999999998,0.01,0.029148821504350053,1.7227541711181402
1325,187,748,12,0.8600000000000014,0.01,0.029148821504350053,1.7227541711181402
1326,359,1434,23,2.5799999999999677,0.01,0.03130043499186286,1.683673775754869
1327,683,2729,45,5.819999999999899,0.01,0.03130043499186286,1.683673775754869
1328,63,251,4,-0.37999999999999967,0.01,0.03130043499186286,1.683673775754869
1329,434,1735,28,3.329999999999952,0.01,0.03130043499186286,1.683673775754869
1330,245,980,16,1.439999999999992,0.01,0.03130043499186286,1.683673775754869
1331,272,1085,18,1.7099999999999862,0.01,0.03130043499186286,1.683673775754869
1332,287,1146,19,1.859999999999983,0.01,0.03130043499186286,1.683673775754869
1333,504,2013,33,4.029999999999937,0.01,0.01666606674734794,1.6827813731506467
1334,605,2418,40,5.039999999999916,0.01,0.01666606674734794,1.6827813731506467
1335,505,2017,33,4.039999999999937,0.01,0.01666606674734794,1.6827813731506467
1336,112,446,7,0.11000000000000076,0.01,0.01666606674734794,1.6827813731506467
1337,554,2213,36,4.5299999999999265,0.01,0.01666606674734794,1.6827813731506467
1338,567,2266,37,4.659999999999924,0.01,0.01666606674734794,1.6827813731506467
1339,319,1275,21,2.179999999999976,0.01,0.01666606674734794,1.6827813731506467
1340,314,1255,20,2.1299999999999772,0.01,0.01666606674734794,1.6827813731506467
1341,344,1376,22,2.429999999999971,0.01,0.01666606674734794,1.6827813731506467
1342,297,1186,19,1.9599999999999809,0.01,0.01666606674734794,1.6827813731506467
1343,308,1232,20,2.0699999999999785,0.01,0.01666606674734794,1.6827813731506467
1344,208,832,13,1.0699999999999998,0.01,0.01666606674734794,1.6827813731506467
1345,675,2699,44,5.739999999999901,0.01,0.025249564914702205,1.6616193559020758
1346,775,3099,51,6.739999999999879,0.01,0.025249564914702205,1.6616193559020758
1347,769,3074,51,6.679999999999881,0.01,0.025249564914702205,1.6616193559020758
1348,601,2402,40,4.9999999999999165,0.01,0.025249564914702205,1.6616193559020758
1349,733,2929,48,6.319999999999888,0.01,0.025249564914702205,1.6616193559020758
1350,538,2149,35,4.36999999999993,0.01,0.025249564914702205,1.6616193559020758
1351,876,3502,58,7.749999999999858,0.01,0.009276979182686773,1.672464749775827
1352,167,668,11,0.6600000000000013,0.01,0.009276979182686773,1.672464749775827
1353,477,1906,31,3.759999999999943,0.01,0.009276979182686773,1.672464749775827
1354,369,1475,24,2.6799999999999655,0.01,0.009276979182686773,1.672464749775827
1355,227,908,15,1.2599999999999958,0.01,0.009276979182686773,1.672464749775827
1356,123,489,8,0.22000000000000086,0.01,0.009276979182686773,1.672464749775827
1357,393,1572,26,2.9199999999999604,0.01,0.009276979182686773,1.672464749775827
1358,403,1612,26,3.0199999999999587,0.01,0.017310559776888113,1.648879592306912
1359,826,3302,55,7.2499999999998685,0.01,0.017310559776888113,1.648879592306912
1360,208,830,13,1.0699999999999998,0.01,0.017310559776888113,1.648879592306912
1361,360,1439,23,2.5899999999999674,0.01,0.010252087750359351,1.6619804492220283
1362,428,1710,28,3.2699999999999534,0.01,0.010252087750359351,1.6619804492220283
1363,714,2855,47,6.129999999999892,0.01,0.010252087750359351,1.6619804492220283
1364,192,765,12,0.9100000000000015,0.01,0.010252087750359351,1.6619804492220283
1365,271,1081,18,1.6999999999999864,0.01,0.010252087750359351,1.6619804492220283
1366,197,785,13,0.9600000000000015,0.01,0.010252087750359351,1.6619804492220283
1367,437,1747,29,3.3599999999999515,0.01,0.010252087750359351,1.6619804492220283
1368,522,2088,34,4.209999999999933,0.01,0.010252087750359351,1.6619804492220283
1369,339,1353,22,2.379999999999972,0.01,0.010252087750359351,1.6619804492220283
1370,453,1809,30,3.519999999999948,0.01,0.010252087750359351,1.6619804492220283
1371,237,947,15,1.3599999999999937,0.01,0.010252087750359351,1.6619804492220283
1372,445,1777,29,3.4399999999999498,0.01,0.010252087750359351,1.6619804492220283
1373,411,1643,27,3.099999999999957,0.01,0.02701290134609735,1.6352257514372468
1374,357,1425,23,2.559999999999968,0.01,0.02701290134609735,1.6352257514372468
1375,113,450,7,0.12000000000000077,0.01,0.02701290134609735,1.6352257514372468
1376,651,2604,43,5.499999999999906,0.01,0.02701290134609735,1.6352257514372468
1377,354,1415,23,2.5299999999999687,0.01,0.02701290134609735,1.6352257514372468
1378,710,2839,47,6.089999999999893,0.01,0.02701290134609735,1.6352257514372468
1379,403,1611,26,3.0199999999999587,0.01,0.02701290134609735,1.6352257514372468
1380,289,1153,19,1.8799999999999826,0.01,0.02701290134609735,1.6352257514372468
1381,695,2777,46,5.9399999999998965,0.01,0.02701290134609735,1.6352257514372468
1382,380,1519,25,2.789999999999963,0.01,0.02701290134609735,1.6352257514372468
